status,Historical,Sports,Romance,Supernatural,Scifi,Comedy,Yuri,Yaoi,SliceofLife,Harem,Josei,Fantasy,Horror,Smut,Shoujo,Lolicon,ShoujoAi,Ecchi,Tragedy,Adult,Mystery,ShounenAi,Shotacon,genres,Drama,Mature,MartialArts,Action,Seinen,GenderBender,Adventure,title,Shounen,Psychological,Mecha,synopsis,num_vol,baka_url,SchoolLife,Hentai,Doujinshi
Complete,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Drama, Harem, Romance, Shoujo",1,0,0,0,0,0,0,Kin no Angel,0,0,0,From,2,http://www.mangaupdates.com/series.html?id=38890,0,0,0
Ongoing,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,"Action, Comedy, Drama, Ecchi, Fantasy, Harem, Romance, SchoolLife, Seinen",1,0,0,1,1,0,0,Kikou Shoujo wa Kizutsukanai,0,0,0,"During the early 20th century, along with technological advancements, scientists were able to develop sophisticated magic. The combination of science and sorcery was Makinot, circuits made from spells that were put into objects to bring them to life and even gain a personality. It was developed as a military weapon and has now spread throughout the world.",9,http://www.mangaupdates.com/series.html?id=52885,1,0,0
Complete,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai, Historical, Supernatural, Yuri",0,0,0,0,0,0,0,Kigenzen Ichimannen no Ota,0,0,0,"Ota-kun, the otaku gets transported in time to 10 000 B.C., where he conquers unsuspecting prehistoric women with his knowledge of modern sex.",3,http://www.mangaupdates.com/series.html?id=104692,0,1,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Comedy, Ecchi, Harem, Romance, Shounen",0,0,0,0,0,0,0,Kimi ga Aruji de Shitsuji ga Ore de,1,0,0,"Due to family troubles, Ren Uesugi and his sister, Mihato, leave their home. They end up moving to the city but find themselves with a lack of money. Somehow they are able to find work in the form of the Kuonji family's mansion, being employed as servants to the three sisters of the Kuonji family: Shinra, Miyu, and Yume. Being a servant also associates Ren with the mansion's additional servants and the Kuonji sisters' friends.",3,http://www.mangaupdates.com/series.html?id=22431,0,0,0
Complete,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Action, Adventure, Comedy, Drama, Harem, Mecha, Scifi, Shounen",1,0,0,1,0,0,1,Kidou Senkan Nadesico,1,0,1,From CPM:,4,http://www.mangaupdates.com/series.html?id=4843,0,0,0
Complete,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Action, Comedy, Ecchi, Harem, Mature, Mecha, SchoolLife, Seinen",0,1,0,1,1,0,0,Kenzen Robo Daimidaier OGS,0,0,1,From,4,http://www.mangaupdates.com/series.html?id=102940,1,0,0
Complete,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Action, Comedy, Ecchi, Harem, Mature, Mecha, SchoolLife, Seinen",0,1,0,1,1,0,0,Kenzen Robo Daimidaier,0,0,1,"A high school boy named Kōichi Madanbashi who has Hi-ERo particles, the power source to operate the robotic weapon Daimidaler. With the help of Kyōko Sonan from the mysterious Prince Beauty Parlor organization, he stands up against the Penguin Empire that troubles humanity.",4,http://www.mangaupdates.com/series.html?id=39706,1,0,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Action, Comedy, Ecchi, Harem, Romance, SchoolLife, Seinen",0,0,0,1,1,0,0,Kenshin no Keishousha,0,0,0,"Tokyo Swordia, formerly known as Tokyo Metropolitan, has been ruled by the ""Swordie"" since the Third World War 70 years ago. These Swordie, natural-born swordswomen with an attraction to blades, more or less rule the country, and are considered upper-class members of society.",2,http://www.mangaupdates.com/series.html?id=97148,1,0,0
Ongoing,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,"Adult, Comedy, Fantasy, Harem, Seinen",0,0,0,0,1,0,0,Kemokko Dobutsuen!,0,0,0,N/A,3,http://www.mangaupdates.com/series.html?id=131145,0,0,0
Complete,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,"Comedy, Fantasy, Harem, Shoujo",0,0,0,0,0,0,0,Keitai Guardian - Believe,0,0,0,N/A,1,http://www.mangaupdates.com/series.html?id=54582,0,0,0
Ongoing,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,"Action, Adventure, Comedy, Drama, Ecchi, Fantasy, Harem, Romance, Seinen",1,0,0,1,1,0,1,Kekkon Yubiwa Monogatari,0,0,0,"Satou has been in love with his childhood friend and neighbour, Hime, ever since she and her grandfather appeared out of nowhere 10 years ago. Now a dazzling, yet mysterious high-school beauty, she makes it more and more difficult for him to confess his feelings. As the anniversary of their first meeting is nearing, will he muster up his courage to transform their friendship into something more? Or will an entirely different fate await this tightly bonded pair?",6,http://www.mangaupdates.com/series.html?id=108009,0,0,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Comedy, GenderBender, Harem, Romance, SchoolLife, Shoujo",0,0,0,0,0,1,0,Kenka Banchou Otome - Koi no Battle Royal,0,0,0,"For as long as she's been aware, the heroine, without a single relative, lived under the care of the state. Both of her parents'  faces were unknown to her.",2,http://www.mangaupdates.com/series.html?id=123626,1,0,0
Complete,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,"Comedy, Fantasy, Harem, Romance, Shoujo",0,0,0,0,0,0,0,Keitai Guardian - Alive,0,0,0,N/A,1,http://www.mangaupdates.com/series.html?id=54580,0,0,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Comedy, Harem, Hentai, Romance",0,0,0,0,0,0,0,Kazoku Donburi,0,0,0,1-3. Shimai to Issho (My Sisters and Me),1,http://www.mangaupdates.com/series.html?id=47237,0,1,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Harem, MartialArts, Shounen",0,0,1,0,0,0,0,Kaze no Denshousha,1,0,0,N/A,10,http://www.mangaupdates.com/series.html?id=52099,0,0,0
Complete,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Action, Adult, Adventure, Drama, Harem, Historical, MartialArts, Mature, Romance, Seinen",1,1,1,1,1,0,1,Kawaite Sourou,0,0,0,"A few days ago the eighth Tokugawa had inherited the shogunate in the midst of an unstable political situation, a striking man entered Edo. He had a shocking beauty eyes, and was so handsome that seemed to have come from an engraving. It was Kainage Mondo, the new poison taster newly employed by the family of the shogun. However, some Koga ninja had hatched a plot to attack the lives of Yoshimune and Mondo.",8,http://www.mangaupdates.com/series.html?id=111058,0,0,0
Ongoing,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Comedy, Ecchi, Harem, Romance, SchoolLife, Shounen",0,0,0,0,0,0,0,Kawaiikereba Hentai demo Suki ni Natte Kuremasu ka?,1,0,0,"After cleaning the Calligraphy Club room one afternoon, Kiryuu Keiki finds a love letter addressed to him on the club's desk.  Eager at the possibility of finally getting a girlfriend, he opens the envelope only to find the words, ""I like you"" along with a pair of the sender's panties.",0,http://www.mangaupdates.com/series.html?id=146190,1,0,0
Ongoing,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Comedy, Harem, Seinen",0,0,0,0,1,0,0,Kawari Nadeshiko - 3-shimai no Himitsu,0,0,0,N/A,1,http://www.mangaupdates.com/series.html?id=145707,0,0,0
Ongoing,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Harem, Shoujo",0,0,0,0,0,0,0,Kaseifu-san!,0,0,0,N/A,5,http://www.mangaupdates.com/series.html?id=102323,0,0,0
Complete,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Comedy, Harem, Hentai",0,0,0,0,0,0,0,Katei Kyoushi Higyaku no Yuuwaku,0,0,0,University student becomes a tutor and is concerned with keeping his job when the study sessions with his students become unconventional.,1,http://www.mangaupdates.com/series.html?id=26843,0,1,0
Complete,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Comedy, Drama, Ecchi, Harem, Romance, Seinen, SliceofLife",1,0,0,0,1,0,0,Karabuki Shite ne,0,0,0,N/A,2,http://www.mangaupdates.com/series.html?id=41860,0,0,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai",0,0,0,0,0,0,0,Kaseifu wa Mama,0,0,0,N/A,2,http://www.mangaupdates.com/series.html?id=131453,0,1,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai",0,0,0,0,0,0,0,Katekano,0,0,0,1. Katekano,1,http://www.mangaupdates.com/series.html?id=110582,0,1,0
Complete,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, Harem, Romance, SchoolLife, Shounen, Supernatural",1,0,0,0,0,0,0,Kanon - Honto no Omoi wa Egao no Mukougawa ni,1,0,0,"Kanon's story, set in the middle of winter, regards a group of five girls who are connected back to the same boy. Yuichi Aizawa, the main protagonist, had visited the city where the story takes place seven years prior to the story's beginning.",2,http://www.mangaupdates.com/series.html?id=8245,1,0,0
Complete,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,"Action, Drama, Fantasy, Harem, Historical, Romance, Shoujo",1,0,0,1,0,0,0,Kanuchi,0,0,0,In the,2,http://www.mangaupdates.com/series.html?id=40498,0,0,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,"Comedy, Harem, Romance, SchoolLife, Shoujo, Smut",0,0,0,0,0,0,0,Kapon (>_<)!,0,0,0,From Condensation:,3,http://www.mangaupdates.com/series.html?id=819,1,0,0
Complete,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Comedy, Ecchi, Harem, SchoolLife, Shounen",0,0,0,0,0,0,0,Kanojo-tachi no Meshi ga Mazui 100 no Riyuu,1,0,0,N/A,2,http://www.mangaupdates.com/series.html?id=97117,1,0,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai",0,0,0,0,0,0,0,Kanojo to Fechi no Eroi Kankei,0,0,0,N/A,1,http://www.mangaupdates.com/series.html?id=80689,0,1,0
Complete,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Comedy, Ecchi, Harem, Romance, SchoolLife, Seinen, Supernatural",0,0,0,0,1,0,0,Kanokon,0,0,0,"Innocent country boy Oyamada Kouta transfers to a big city high school in his freshman year, and from day one, his life enters a world of crazy. First, a beautiful second-year student named Chizuru professes her love to him, then reveals that she is in fact a fox spirit. Frisky and flirty, her suggestive teasing of naive Kouta in front of his classmates embarrasses him to no end.",9,http://www.mangaupdates.com/series.html?id=9014,1,0,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai",0,0,0,0,0,0,0,Kanojo no Kimochi,0,0,0,N/A,1,http://www.mangaupdates.com/series.html?id=39757,0,1,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Comedy, Drama, Harem, Romance, Shoujo",1,0,0,0,0,0,0,Kanojo wa Uso o Aishisugiteru,0,0,0,From,22,http://www.mangaupdates.com/series.html?id=36709,0,0,0
Complete,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Harem, Romance, SchoolLife, Shounen, Supernatural",0,0,0,0,0,0,0,Kanojo ga Flag o Oraretara,1,0,0,"Standing at the crossroads of life; the important choices - “Flags”. Hatate Souta, a young man who can see these flags, transferred to “Hatagaya Academy”, a prestigious school in the metropolitan area. Not only does he meet beautiful girls in his busy school life, he even goes as far as living with them under the same roof! Surrounded by these flags, this enviable romantic comedy begins!",10,http://www.mangaupdates.com/series.html?id=70711,1,0,0
Complete,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Fantasy, Harem, Shounen, Supernatural",0,0,0,0,0,0,0,"Kanojo ga Flag o Oraretara - Ooyuusha yo, Flag o Tateteshimau to wa Nanigoto da!?",1,0,0,N/A,1,http://www.mangaupdates.com/series.html?id=96075,0,0,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Comedy, Harem, Romance, SchoolLife, Seinen",0,0,0,0,1,0,0,Kanojo no Kagi o Akeru Houhou,0,0,0,"Haruma's first impression of the new transfer student, Chitose, would be striped panties. Running into her in the hallway, Chitose's panties greet Haruma before they even know each other. Immediately, Haruma finds himself attracted to this mysterious panty girl, only to find out that she is transfering into his class and she's going to be the new house keeper at his apartment. Let the skirt flying romance comedy begin.",9,http://www.mangaupdates.com/series.html?id=40722,1,0,0
Complete,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai, Romance",0,0,0,0,0,0,0,Ikenai Cosplation,0,0,0,Collection of 10 Stories / Oneshots by Zukiki.,1,http://www.mangaupdates.com/series.html?id=109000,0,1,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Action, Comedy, Harem, Romance, Seinen",0,0,0,1,1,0,0,Iketeru Keiji,0,0,0,Kondou Takeshi is a new rookie police officer who now works to capture criminals of all different kind working together with Miki and all the other police officers which seem to be all women.,9,http://www.mangaupdates.com/series.html?id=3974,0,0,0
Complete,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Comedy, Harem, Seinen",0,0,0,0,1,0,0,Kanojo de Ippai,0,0,0,"Akira Toudou is eager to put his past behind him and start his new life in a new apartment. With key in hand, he discovers that his new bachelor pad has been double-booked and like it or not, he’s going to have to take on a roommate. Not just any roommate though, but busty, free-spirited, adult manga artist Hina Kamiyama. Akira is going to have his hands more than full fending off his nosy boss and Hina’s entourage of randy artist friends as he tries to get his life back on track.",3,http://www.mangaupdates.com/series.html?id=53283,0,0,0
Complete,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Comedy, Harem, Seinen",0,0,0,0,1,0,0,Ikenai Boy,0,0,0,"Our hero is the typical young energetic college boy, but he got a special gift. He has ""magic hands"" that puts all women in ecstasy. Obviously he is taking advantage of this gift by meeting one bishoujo after the other!",5,http://www.mangaupdates.com/series.html?id=69271,0,0,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai",0,0,0,0,0,0,0,Ikemasen Ojou-sama!,0,0,0,"Burdened with a debt from his father, Ryouhei gets sold to a beautiful woman so that he can work it off. The Catch?",1,http://www.mangaupdates.com/series.html?id=44622,0,1,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Comedy, Ecchi, Harem, Mature, Romance, SchoolLife, Seinen",0,1,0,0,1,0,0,"Ikebukuro Hatsu, Zensekai Yuki!",0,0,0,From MangaHelpers:,4,http://www.mangaupdates.com/series.html?id=69980,1,0,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Ecchi, Harem, SchoolLife, Seinen",0,0,0,0,1,0,0,Iincho.,0,0,0,"The first year middle school Student Council Chairpersons (iincho) come from different elementary schools and different backgrounds. These six cute, glasses-wearing middle school girls often fight, but they have a common enemy in the sexual-harassing Student Council President. Will they be able to do their job without being distracted by infighting or thwarted by the controlling Student Council President?",7,http://www.mangaupdates.com/series.html?id=29535,1,0,0
Discontinued,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Comedy, Harem, Seinen",0,0,0,0,1,0,0,Idol to Night!,0,0,0,N/A,1,http://www.mangaupdates.com/series.html?id=45251,0,0,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Comedy, Harem, Romance, SchoolLife, Seinen",0,0,0,0,1,0,0,Iinari Princess,0,0,0,"First princess in line to the throne of the Principality of Rivetaria, Lena Reena Rene Risheranto, is an overseas student in Hyuuga Nobuyuki's class. She has silky blond hair, clear blue eyes and a childlike face on a developed body and her personality is that of the ideal princess.",1,http://www.mangaupdates.com/series.html?id=54456,1,0,0
Ongoing,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Comedy, Ecchi, Harem, Mature, Romance, SchoolLife, Seinen",0,1,0,0,1,0,0,Iinazuke Kyoutei,0,0,0,"Wataru has a hard time remembering his childhood. His parents divorced and since then he has done his utmost to relieve his mother of her burdens.  On the first day of school his past catches up to him in the form of three childhood, female, friends whom each want to marry him. Oh, and the neighbor girl has the hots for him too.",10,http://www.mangaupdates.com/series.html?id=79952,1,0,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai",0,0,0,0,0,0,0,Idol to Harem,0,0,0,N/A,1,http://www.mangaupdates.com/series.html?id=105646,0,1,0
Complete,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Comedy, Ecchi, Harem, Mature, Romance, SchoolLife, Shounen, Supernatural",0,1,0,0,0,0,0,Iinari! Aibration,1,0,0,"Shizukuishi has a problem.  Well, a number of them, actually:  She wets herself chronically.  She occasionally loses complete control of her actions.  She's being hunted by an army of robot maids.  The root of all her troubles is the soul of the ancient destructive giant Daidara-bocchi, which is sealed in her womb.",4,http://www.mangaupdates.com/series.html?id=11245,1,0,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai, SchoolLife",0,0,0,0,0,0,0,Idol Sister,0,0,0,A colllection of stories:,1,http://www.mangaupdates.com/series.html?id=74374,1,1,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Comedy, Ecchi, GenderBender, Harem, Mature, Romance, Seinen",0,1,0,0,1,1,0,Idol H,0,0,0,N/A,3,http://www.mangaupdates.com/series.html?id=36566,0,0,0
Ongoing,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai, Yuri",0,0,0,0,0,0,0,Idol no Oheya,0,0,0,"Actresses, musicians, and models. A scary old man has wandered into the secret garden of the stars of tomorrow?! Kazutora Mayama, the man who was once called the fighting tiger, has accepted the job of becoming a live-in building superintendent at a talent agency’s staff dorm. This is the slapstick story of a super who oozes manhood, and the delicate flowers that surround him.",2,http://www.mangaupdates.com/series.html?id=63359,0,1,0
Complete,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Comedy, Drama, Ecchi, Harem, Romance, SchoolLife, Shounen, SliceofLife",1,0,0,0,0,0,0,Ichigo 100% - East Side Story,1,0,0,N/A,4,http://www.mangaupdates.com/series.html?id=140721,1,0,0
Complete,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Drama, Harem, SchoolLife, Shounen",1,0,0,0,0,0,0,Ichiba Kurogane wa Kasegitai,1,0,0,"Ichiba Kurogane is the son of a rich business family, but he wants to earn money by his own power. For this, he goes to Gakuenzono Academy, where students are scored only by how much money they can earn! Within the school, all transactions are made with school-yen, and anything else is forbidden.",13,http://www.mangaupdates.com/series.html?id=75313,1,0,0
Complete,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,"Action, Adventure, Comedy, Ecchi, Fantasy, Harem, Romance, SchoolLife, Shounen, Supernatural",0,0,0,1,0,0,1,Ichiban Ushiro no Daimaou,1,0,0,"In the 30th century A.D., in a world in which magic exists, 100 years have passed since the human race won a war against the Devil King. Even though the war caused many sacrifices, slowly but surely civilizations began to rise again.",5,http://www.mangaupdates.com/series.html?id=35766,1,0,0
